-9.0
-10.0
-10.0
-9.0
-8.0
-4.0
1.0
7.0
12.0
9.0
-8.0
-24.0
-29.0
-21.0
-15.0
-14.0
-16.0
-14.0
-14.0
-7.0
-3.0
2.0
-1.0
-3.0
-7.0
-9.0
-8.0
-5.0
-7.0
-9.0
-8.0
-10.0
-16.0
-20.0
-19.0
-16.0
-13.0
-20.0
-30.0
-35.0
-24.0
-17.0
-22.0
-21.0
-21.0
-23.0
-28.0
-28.0
-26.0
-21.0
-21.0
-20.0
-18.0
-15.0
-13.0
-13.0
-11.0
-8.0
-8.0
-7.0
-6.0
-8.0
-13.0
-15.0
-11.0
-8.0
-11.0
-12.0
-13.0
-13.0
-15.0
-15.0
-15.0
-17.0
-19.0
-17.0
-12.0
-7.0
-2.0
2.0
2.0
1.0
-2.0
-4.0
-1.0
4.0
5.0
6.0
-2.0
2.0
6.0
